"D55_H041_T1_20190110"	"D55_H041_T1_20180201"	"D60_H041_T1_20180208"	"D6_H041_T1_20180131"	"D55_PMN_H041_T0_20180201"	"D55_PMN_H041_T0_20190110"	"D60_PMN_H041_T0_20180208"	"D60_PMN_H041_T0_20181212"	"D6_PMN_H041_T0_20180131"	"D55_PMN_H041_T1_20180201"	"D55_PMN_H041_T1_20190110"	"D60_PMN_H041_T1_20181212"	"D6_PMN_H041_T1_20180131"	"D55_130_T1_20181106"	"D55_130_T1_20180201"	"D60_130_T1_20181113"	"D60_130_T1_20180208"	"D6_130_T1_20181108"	"D6_130_T1_20180131"	"D55_PMN_130_T0_20180201"	"D55_PMN_130_T0_20181106"	"D60_PMN_130_T0_20180208"	"D60_PMN_130_T0_20181113"	"D6_PMN_130_T0_20180131"	"D6_PMN_130_T0_20181108"	"D55_PMN_130_T1_20180201"	"D55_PMN_130_T1_20181106"	"D60_PMN_130_T1_20180208"	"D6_PMN_130_T1_20180131"	"D6_PMN_130_T1_20181108"	"D55_3X130_T1_20190129"	"D55_3X130_T1_20180201"	"D60_3X130_T1_20190305"	"D60_3X130_T1_20180208"	"D6_3X130_T1_20180802"	"D55_PMN_3X130_T0_20180201"	"D55_PMN_3X130_T0_20190129"	"D60_PMN_3X130_T0_20180208"	"D60_PMN_3X130_T0_20190305"	"D6_PMN_3X130_T0_20180802"	"D6_PMN_3X130_T0_20190307"	"D55_PMN_3X130_T1_20190129"	"D60_PMN_3X130_T1_20180208"	"D60_PMN_3X130_T1_20190305"	"D6_PMN_3X130_T1_20180802"	"D6_PMN_3X130_T1_20190307"
"NGO0222"	8.05444450361708	7.39304045508439	8.26706258769325	7.70529574105297	8.17921011786191	8.3832078028261	9.19859234220371	8.04171159366451	7.61178979914389	8.09890527854114	8.13552219631484	7.987534036618	7.58652280637416	8.06674556785076	7.17637978159597	8.15293874891127	8.61710615020225	8.26189091661054	7.24924470507205	8.38627428901253	8.32543323894946	9.40211284631972	7.53255821338481	8.34405458213969	8.0162439972188	8.15548097939556	7.91322060229027	9.15509813675025	8.09121012512052	7.67884515555489	8.75879104619569	7.34490666411184	8.40186612130229	8.35633366014852	7.28715915441664	9.38812005919465	9.49958500556696	9.24196419867859	8.30505961692221	7.86676719188665	7.88925939158943	9.09825721894407	8.86417481541839	8.00012837436804	7.56612754381076	8.12470041132982
"NGO0223"	13.4497898659527	13.9066965542045	13.297176438615	14.1801399801801	12.662706045732	13.4134613204983	13.409791586119	13.2699447200633	13.5114667845741	13.1997060328793	13.7657471477801	13.673969188042	13.1160425676949	13.089070241087	13.1653261445318	13.0514595596544	12.8971617455788	12.7722793706669	13.4690258173163	11.9098561180477	11.9871875845179	12.9069779739871	12.4993657033388	12.1258781703452	12.7052094406963	12.5657949227004	12.9185726253853	12.6466907510995	12.9745887804947	13.0021422888045	12.7645788517118	13.3487716336227	13.3549339501953	13.0252581027694	13.1889675084797	12.2024092158934	11.9449612177203	12.7080746881222	12.4103960743463	12.4796992990315	12.3982560871672	12.5658694742507	12.6423984308771	12.9991743711674	12.648268101717	13.062350111876
"NGO0224"	9.66267554203405	9.78102112399774	9.63920001415127	9.8540207756071	10.8698999744284	11.0724961516328	10.7999105129787	10.481942012302	10.5877158011547	10.2106086070643	10.7382041290393	10.4341138505056	10.4385906105333	9.56060868382711	9.67905383728448	9.60301768749536	9.73686832204942	9.2541882353535	9.58198392955865	10.3018962100323	10.1717136068163	10.417060476038	10.4509007725628	10.2208889304328	10.2697152009004	9.79063146710482	9.80486237134898	10.1402654524102	10.1536334020566	9.48547316011729	9.15680265628873	9.33996935839821	9.15471627709294	9.0786183506154	9.35150839818003	10.1054203779005	9.94382723226588	10.5423398961478	10.1938186066643	10.3741998346272	10.2728553928113	9.65493998996053	9.91733989397566	9.90095690140359	10.0394420101744	9.80821971989245
"NGO0225"	10.4109921195289	10.0985223468246	10.3738496954672	9.49962135608332	10.6501959916384	11.4239908378151	11.4066965983633	11.1252096247153	11.1590172949843	10.5637982523217	10.9942761907602	10.9935830142732	10.1471999318794	10.8503567178741	10.7587569950929	10.8539237291569	10.7729681400489	10.6274431186672	10.2674186383157	10.6914132352814	10.9514580256774	11.4150022632129	11.3247754754404	10.786205475594	11.6708049238376	10.3572879553785	11.0224850993542	11.152540338017	11.1459814065559	10.6083737842089	10.931960068515	10.5441413817772	9.9038035243949	10.8907178633623	11.0112709036208	11.163393455614	11.304724246256	11.3610421998115	11.4379460268846	11.734550185355	10.8878336346664	11.1542517409698	10.8409040883615	10.5997736202725	11.0710003001991	10.3804980859656
"NGO0226"	10.8556173768322	10.9402711777488	10.3683955494776	10.2601094698306	8.45942037523023	9.2565478927304	8.98901874086805	9.32593108962601	9.44849860209541	9.3719620166505	9.20500324585267	9.15258839897465	8.97203531471671	10.5503834484614	10.9986008506524	10.7587772139426	9.94257718745092	11.1655007187805	10.0084748005065	8.16550321428275	8.31285692516236	8.77268735716468	8.63586591660594	8.51883724342625	9.00948314060839	8.64972787726897	9.55556885475233	8.88051603914238	8.81118566513606	9.30147676193817	11.3241027522907	11.3467920380457	10.3712611473938	11.1072595719826	11.3768959530017	8.1278986394134	9.711172531621	8.19672251921316	8.68139023827081	8.80589864462162	8.62571873568745	9.57286735961378	8.55737059737711	8.68891046697853	8.87354466226236	8.55485712590898
"NGO0227"	6.47136130181206	5.99151240307172	6.24953059015702	5.97828878507934	5.58439872391888	6.26222082689067	5.91980379962834	5.89214383845929	6.0106461140682	4.90816224494482	5.99565115000483	5.90036491783739	5.3869627802574	6.99677395359638	6.67178463011938	7.25116646313241	7.14305668728691	8.15466448301004	6.37176111877709	6.40795005892128	6.79806527477516	6.90158824932183	6.19532193507299	6.57923788332901	6.3268087874655	6.14388334844268	6.62266141497481	6.99923034636312	6.26762667689533	6.6494985559662	8.19708403491646	6.64575807348142	6.36358857216045	7.63530705396678	7.26101299709717	6.69788289729743	7.35729590966066	6.25897361482141	6.5210458540723	6.34102089503145	6.30776088495782	7.48402611756101	6.7963582620822	6.09046141279495	6.80573295843842	6.34734892343193
"NGO0229"	8.20694170603421	8.86596440376721	8.33310187707859	8.39344140244038	8.67362832280329	9.18199647508505	8.70120298324591	9.06021152642803	9.25101619373625	8.39912220420737	9.09316869118406	9.00586820984117	8.85163199294145	9.48113802623698	9.61951749775402	9.69304987216156	8.96607553846634	9.50568360237824	9.14858251367786	9.10158846384828	8.46824850556398	9.30652405895698	8.97355945417287	8.69481870882222	9.67955571048035	8.92743086297746	9.95779618053758	9.29475121686656	9.74467422281395	9.62975744656659	9.39801521393922	9.69704563851762	8.61540515148277	9.44913053754205	9.83417215782902	8.8648846860887	10.0526081007519	8.84865201715644	9.49889175906574	9.71916860029366	9.75524284549818	9.9570801283381	8.97719270940736	9.3800518407707	9.6026163809375	9.50318655336751
"NGO0230"	9.84281047237449	8.67399812065103	9.27399240095054	9.21143303144357	9.34161769145595	9.76931762544441	9.53463355507897	9.58236373053135	9.20318297827376	9.56868093974236	9.7761450650344	9.733603479269	9.10079948079451	9.95868567672477	9.12359137093726	9.76583309767098	9.52627797171557	9.71828395170081	9.4144743000801	9.80155370827471	9.57469462393844	9.72696184100459	9.89577705580546	9.38093888445155	10.0200455655243	9.6049779985197	9.36753237994249	9.69073258310336	9.5342125295092	9.07306111620515	9.97163124356767	9.09711929468742	9.90890768369755	9.29454192328773	8.91901466772248	9.77892766440479	10.6506002181275	9.3193748692538	10.1073630811522	9.75216484842205	10.1770741299563	9.90055282436256	9.95611165906199	9.52452274977528	9.73802181969376	9.42449958377422
"NGO0231"	9.46509865631579	9.09153278738673	9.55793717664151	9.05740790508006	10.2048184590137	10.0553556601297	10.0292753245352	10.0527576360552	9.52547702368376	10.0155165973421	9.96652901862711	9.94468905908206	10.0090554208233	9.80989629887253	9.40033803008007	9.60189786386153	9.9139923052014	9.72242423347342	9.35758607949243	10.2713826691205	10.1117665392428	10.4107749991665	9.97117001893533	10.1061892382348	10.1707784721585	10.179299037634	9.90627177268993	10.3677887515266	9.92151686801976	9.87507210362528	9.86949973596903	9.18435824028108	9.38637124901934	9.38728143119438	9.12900386285016	9.94181381457613	10.8733558804252	10.2661172485841	10.2249471415061	10.1111941474814	10.2842156936902	10.5196920495912	10.3815390368567	9.85182320001777	10.0977383769838	9.93239927298618
"NGO0232"	9.73028957537523	9.73795825354046	9.78679422321848	10.1927975632807	9.8924820616293	9.39739772856057	9.78306905036505	9.47345041515806	9.40689962198143	9.64912344634582	9.693467707674	9.70284468304819	10.1386762247593	10.2598209895522	10.3332671152946	10.0685328802586	10.1934311922461	10.116583589832	10.7133078843247	10.0158163053591	9.87345243902518	10.3548092707142	9.15537207804491	10.2770018541765	9.57222923883196	10.443222158997	9.72382327397757	10.1900585359509	10.0970265451077	9.88104770877603	10.0248986942159	10.2384134404799	9.91703689007208	9.84008385230077	9.91413282332654	9.89286292570045	9.9042278125881	10.3112679827852	9.62190516257854	9.79870447844688	9.98677471602552	10.0851723072523	10.1670228938211	10.1163398262241	9.8903349041959	10.20499669231
"NGO0233"	14.6400241359832	13.3524788668805	13.4044666240877	14.0317170504678	11.8917556127227	12.7333036952504	12.2800453885865	11.8557203200264	12.1219203569855	12.2198427459653	13.1448784663414	12.5875458395616	12.7493480051178	13.4011564512543	13.1349804767189	13.2540233819307	12.6379425351842	13.1763794581838	13.7950940296476	11.2181762226482	10.8022260537572	11.6038850590283	11.7306095575959	10.9758752802976	12.0375117537184	12.2627879541058	11.8142954298792	11.7187275345398	12.0849152774522	11.9071002765622	13.7560346271691	13.5618177901446	14.2941032741805	13.4232055334873	13.3964368581251	11.3443672908704	11.3106816200396	11.8650141882802	11.5996596507493	11.9935128196152	11.5393141770741	12.115284501181	11.8690476438602	12.2894543632925	12.0801252633381	12.8505512547516
"NGO0234"	10.0957227954906	8.42465766194998	9.17371449813721	8.84066612919625	9.77925272505074	9.97436784115948	9.76531130947957	9.92560658457186	9.54477939548975	10.3128388372057	9.58448758718784	9.6639176895333	9.98547865257775	10.1196238246567	8.51611006702764	9.82459466389156	9.36268498936014	10.1476881029081	8.74987555781373	9.99378388246351	10.1027365614847	9.34665730503314	10.1125720527931	9.73991225442149	10.0417484689412	10.0417826799367	10.0975682097757	9.94399723152511	9.82382581064316	9.32799828487505	9.83125450567076	8.45938879654807	10.0149595257398	9.0724186145354	8.51844627560636	10.0372437665319	10.5841737335333	9.13893390961698	9.33714188987394	9.6751102773028	9.13089893934002	9.55770570364594	9.8597102852218	9.55702090843572	9.79620548139545	8.98085420232512
"NGO0235"	11.9448344616127	10.675824325405	11.3712916510903	10.6348622611264	11.529203057497	11.8051301474459	11.6020828449287	11.7813038681829	10.9723357574318	11.7427712390116	11.6086508685467	11.7051666709146	11.4022195940611	11.7661582449671	10.5331062437764	11.4044522488044	11.3090320063292	11.589664773938	10.6171178962211	11.3894933886085	11.9629583157078	11.0096275635488	11.9655924195933	11.1690034982019	11.7711514805421	11.569182452964	11.5420340797199	11.6097872382766	11.2860823108915	10.9685481583416	11.5896876667903	10.2365201024346	11.491368572581	11.0022366198026	10.8251894752465	11.3103162737741	11.8199244979051	10.9825568575014	11.0047143550172	11.5373677407818	11.037097606655	11.3758803944619	11.6766018940465	11.0826571390291	11.8549625962175	11.0557720125424
"NGO0236"	12.9983591923176	12.4470466140909	12.5226440635684	12.6710613404838	12.2929884575392	12.3952218670802	12.2929254360587	12.2320621945281	12.007020442925	12.2911117091461	12.3125965500926	12.3756102788966	12.1660959217602	12.5761866718342	12.4156035103796	12.4305348691199	12.4290518845821	12.421186320586	12.5307027836967	12.0951251141597	11.9489280811902	12.3939587481078	12.2899964363339	11.9851563169988	12.3261080213492	12.363560039941	12.2528441140766	12.2238293229346	12.0808973102356	12.5382876763454	12.9227331817646	12.5834332240759	13.0780500854407	12.7515349386603	12.7546390133652	12.1414318544672	12.3947671393157	12.4404301799879	12.6754258496728	12.6063087669774	12.7983657771599	12.4127552014316	12.5802124715247	12.3960182049223	12.4463746334128	12.2872217201278
"NGO0237"	9.73028957537523	9.66365130675996	9.58374431508069	10.0012241044756	8.97066403955057	9.12416378749939	9.0385445533732	8.61345615156962	8.80990701018366	9.47368383941985	9.29009451863888	8.84571789309338	8.94287041187171	9.3524210909891	9.77977551613614	9.53892488166561	9.71894779042565	8.97481304199141	9.92474370678583	8.7705456258748	8.57194216591858	9.08028706102382	8.74187936983148	8.880127707684	8.71279825984438	9.34047856862909	8.78606887860157	8.80970550895584	9.174942220398	9.06256061871463	9.5836313492833	9.77089596123111	9.87800773721187	9.67700867079169	9.85537188408793	8.6090207882646	8.40930985774739	9.06664144233472	8.67469334533923	8.85548039210715	8.80674837021764	8.89570787470104	8.97719270940736	8.96099541105249	8.81496539519712	8.89938888584048
"NGO0239"	9.63817767446037	9.4954927734631	9.71611691728462	9.55348134993245	10.1274418462076	10.0676563925726	9.97183332879523	10.3610159398227	9.93780358127812	9.49319201841549	9.78681837816234	10.060493089206	9.45726947456946	9.42870611587563	9.59705502288199	9.23073877453742	9.82047131118173	9.53580799227765	9.60206779766803	10.0454299620444	10.5061893127215	9.75985647060358	10.0025442645955	10.1639544819898	9.88887723503877	9.60769001332487	9.99772821351303	9.83651795788586	9.63919020905368	9.52419811599116	9.31962229088218	9.4553138361904	9.07869628812749	9.35702862885251	9.36932121521789	10.0968026002435	9.89126460891345	10.0575241467813	9.94648789390198	9.78760778344364	10.1195668506104	9.4761800187171	9.59678617296087	9.81322914890722	9.64794301011367	9.86886682578103
"NGO0240"	14.0487142535308	14.4611152975752	14.1979426023569	14.6284303283819	13.3925853827461	13.4849420425598	13.38573905269	13.5226492760993	13.5817868887083	13.6306948302947	14.1624018120127	14.091514111687	13.53731219226	14.1199308045459	14.5311060559078	13.9552285672448	13.8297637398155	14.2703218870886	14.5752944592188	13.4537327891467	14.0306587621309	13.3948159246551	13.5315965040252	13.7704650279724	13.6580072310902	14.0121483730227	13.9447968388359	13.4726163685371	13.9054685945782	14.0814961406101	13.8889827999894	14.4275837273661	14.3326076841579	14.2205031302108	14.3030051367223	13.488120891104	13.3796681083114	13.7337010105411	13.5706469202573	13.4449188656022	13.4734978980409	13.7287077213594	13.4844235759824	13.9192734679156	13.5705793558726	14.1755502275051
"NGO0242"	10.3338376350758	10.883951309498	10.8174983172432	10.7652143841344	11.2601457004769	11.0416686085918	11.3255850176538	10.8353376458835	11.2582623526501	11.0014393198063	10.8806543322866	10.8475443316824	10.7327353001657	10.5752048886066	10.9535572423696	10.7268110294494	10.9831830073408	10.6259718049496	10.9049525066138	11.4562649225504	11.6587674493981	11.2588541369506	11.2790167471498	11.4944785145413	10.9605275545447	10.9549295660008	10.7950967498703	11.1760937418182	10.9194466994315	10.7057954824263	10.6762162466272	10.7581541480865	10.2899057859443	10.8229812744797	10.6664556788677	11.824906546736	11.1221474814489	11.2191148117572	11.13236731467	11.2338721789244	10.8822395045283	10.6439157139147	10.9481023388313	11.013122484547	10.8221998325326	10.5907723241422
"NGO0243"	11.2859757709245	11.2358141074948	11.0566398512751	11.0764911929096	10.7972960420034	10.36287668457	10.6127408026985	10.5335102574504	10.9247850578707	10.6703210147319	10.3549542353883	10.1742818183306	10.6117420736944	11.261609034458	11.6828150445632	11.4669001271845	11.0909228913412	11.6506124623656	11.404826883861	10.8358701420708	10.4715445985045	10.7906609461162	10.3505614608133	10.8986190015933	10.6963287529607	10.532897099816	10.4633911565853	10.3701254206769	10.4733318821679	10.5914770214402	11.7780982451971	11.9898277902606	12.111065194336	12.1240031842976	11.8396410732711	10.6528181927446	10.8135801230661	10.8919006292691	11.0027208403423	10.5182022711549	11.1965919144205	10.5196920495912	10.3160063742338	10.9434160301644	10.2885678222149	10.8709281782883
"NGO0244"	8.4275046180345	8.52695688497641	8.81089301999037	8.8265844508982	8.72058141209866	8.60322095778498	8.99120800903985	8.08791956864411	8.07181522199617	8.33527548842954	8.68182155258836	8.01762208235081	8.49700469579008	8.17971593742848	8.39433364307579	8.67846031702728	8.77346428770119	7.9071973199601	8.45546266823161	8.614423781419	7.01065035958058	9.16615479813468	7.87602826068036	7.81798814612195	8.25529825188321	8.15548097939556	7.61503584175735	8.44099459999694	8.3424439319857	8.14978944175545	8.99438702769409	8.3975964511632	8.19836438922961	9.21052467689688	8.1822134287159	9.09058058305347	9.38701678047622	8.88226505003979	8.77512300377643	8.50905046583638	8.24158841666021	9.46971308081726	8.40356185325549	8.45063489027772	7.89463378981936	8.2622913280078
"NGO0245"	10.6525179429942	10.8089917551107	10.9195604261069	10.7762018968168	10.9819990265666	10.6035662005355	10.9766070054833	11.2079761373637	10.6889660184626	10.6531048772179	10.7545940537956	11.0413199646798	10.8805742512692	11.1177190573175	10.871815280353	11.0146780572318	11.1544585945966	11.587021289399	10.8396403420999	10.808246259418	11.8016824939884	10.9201843371353	10.8287398406934	11.5053993176321	10.7323471182553	10.9259225335745	10.7922629541186	10.9542926123896	10.6245733184135	11.066113584896	11.0613999518901	10.9316575305261	10.9903422692206	10.9453014653196	11.1337813914038	10.4664374717303	10.6437503529724	11.2079868574914	10.7724937790311	10.9490664324707	10.6330198659114	10.7097857639985	10.689602887373	10.6236510505959	10.995662720948	10.9779620028688
"NGO0248"	11.1700072695426	11.3498024093542	11.3181466942457	10.8498160447642	12.5532658597902	12.9702422150758	12.8668132596015	12.5352670698858	13.2087936426372	11.7448037150612	12.0498108140463	12.1537224065791	12.1040060378315	11.4314167080041	11.8731806127463	11.613652333749	11.8644768360673	11.714635356454	11.2565589909657	12.8984644648608	13.02271615314	12.6548531743432	13.1999017185526	12.5761650403663	13.1169559005454	11.6416660074696	12.7637635838855	12.7543135872212	12.569764659771	11.8483873975434	11.5318185846864	11.7854709967964	10.8296591797254	11.9981417171884	11.9781034853109	13.3628620047176	12.5910785391692	12.9593092702768	13.1776892330079	13.6627052814124	12.2183306065747	12.3469136470331	12.226781054908	12.1988938135951	12.3400719340529	11.7541399389892
"NGO0249"	13.2223496729546	12.8752043380422	12.8359006489626	12.7075729314451	13.1149796632931	13.0799228834814	13.1271517701067	12.5414288218735	13.4231105969982	12.5100507493952	12.2202465921728	12.0765276245734	12.8577651891124	12.8822047637166	13.0807793639413	12.892160453409	12.8863440563893	12.8838620695856	12.7565122519272	13.2192220307656	13.4767849159886	13.0737554334916	12.980281391393	13.0681706928174	13.2166039665716	12.4077379052881	12.8607022976999	13.3813528712283	12.9436714209673	12.3602743402327	12.9312002092954	13.3289848017365	13.438323303386	13.1914349693479	13.3250797639737	13.6107584186486	12.669656807872	13.3940084502673	13.102598008332	13.7337262395753	12.9245780428764	12.4005040653973	13.0073696383742	12.6594443175653	12.8142197939164	12.2847918755592
