ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
H041_1723	7921.56173329214	-1.01423469682508	0.256210386556197	-3.95860101714734	7.53900542546103e-05	0.00155958415266103
H041_1725	22091.1367349736	-1.00332113151417	0.211295981219075	-4.74841559089528	2.05016419616105e-06	8.36367311891909e-05
H041_1745	1790.61511934683	2.34030258951972	0.344917583144107	6.78510665703564	1.16000781303514e-11	1.48481000068498e-09
H041_1746	15399.9689666975	1.45353521011379	0.260307200281551	5.58392241375435	2.35153643533538e-08	1.60531553985562e-06
H041_1747	1025.9262071414	1.67717950638851	0.245036587522612	6.84460848620715	7.66853052718319e-12	1.04701003464474e-09
H041_1748	281.416215276828	1.7415901134197	0.263974734454518	6.5975636532737	4.17969258825854e-11	4.75556134486305e-09
H041_1749	278.259484344693	1.33415116387859	0.221415488346263	6.02555482384393	1.68530476717762e-09	1.38060166527191e-07
H041_1790	8231.28632770068	1.24275452204572	0.311037733666522	3.99551047198066	6.45550034051692e-05	0.00142159835455685
H041_185	444.502464725615	2.11454485322736	0.219230251364245	9.64531509711268	5.1452931556719e-22	2.10751207656321e-19
H041_1947	1673.34389497936	1.16787428813126	0.218244773009155	5.3512130990751	8.73665655865648e-08	5.11219218060813e-06
H041_1950	8423.34566277625	1.11439269354362	0.237623814047796	4.68973489887451	2.73559233145732e-06	0.000103749872126381
H041_1965	3656.04569898489	2.63406614312845	0.421754017510148	6.24550338294067	4.22437390333875e-10	4.1197703590656e-08
H041_1966	1336.0427331432	1.80856919468954	0.368079530946189	4.91352830742967	8.94518105147405e-07	4.07105128742641e-05
H041_2141	26.5615574028929	1.55069101165686	0.450308848463771	3.44361656882168	0.000573989096830656	0.00810710117454609
H041_2142	93.5940440341917	1.81946375675787	0.290727292506423	6.25831768690128	3.89152470764494e-10	3.98492130062842e-08
H041_2144	7.96796602597112	2.03426706715581	0.659478821265853	3.08465867524159	0.00203785873962539	0.021582540850657
H041_249	24929.1320790769	1.22626688942711	0.362020320787091	3.38728745049726	0.000705873883115337	0.00955615817285443
H041_25	405.217013571289	-1.0852358029465	0.288401403541945	-3.76293523408134	0.000167930702632213	0.00291459388975231
H041_266	1002.03718786401	1.08334581526778	0.197269807621684	5.49169600928176	3.98092177327952e-08	2.6299767069924e-06
H041_267	145.672898128923	1.15488115885113	0.319442498795239	3.61530216926899	0.000299997495833569	0.00469003718677213
H041_268	1071.39987330858	2.46797766272621	0.251931683893337	9.7962178658366	1.16880301701306e-22	5.98427144710688e-20
H041_3	110.311511155689	-1.05091298834189	0.350445833079359	-2.99878865474743	0.00271055259066467	0.0261849608758549
H041_317	9040.86567225448	1.72452050814955	0.281483764942623	6.12653631551741	8.98127149206948e-10	8.36074727989014e-08
H041_402	19.7021422339575	1.90814805065294	0.448271271777787	4.25668154705847	2.07483562717899e-05	0.00056656844859501
H041_487	631.418199661989	1.2459803279282	0.19816109069937	6.28771432136731	3.22174067516071e-10	3.47269731722586e-08
H041_488	392.523465210894	1.84754022427273	0.305915638622131	6.03937815207552	1.54709288398592e-09	1.32018592766799e-07
H041_489	1925.33818773911	2.78137588391432	0.273955704655409	10.1526481714	3.22491650725118e-24	2.20154300228347e-21
H041_501	4890.95797579524	1.90637298374956	0.229560601043578	8.30444324977035	1.00288587769642e-16	2.56738784690283e-14
H041_504	3077.25564150254	3.23236278134623	0.601962372611932	5.36970901905532	7.88637846230718e-08	4.7503832620015e-06
H041_508	292.474808289952	1.42015643335006	0.206317229837617	6.88336322888691	5.84557214172994e-12	8.55123696161637e-10
H041_509	225.011546233629	1.32645172243323	0.2764506550767	4.7981500426006	1.60137803092987e-06	6.74922372420327e-05
H041_585	1076.26745121141	1.19839658456395	0.289853235579276	4.13449441807656	3.557368992386e-05	0.000867320440048396
H041_598	930.567982071852	-1.01941544866585	0.33396670382266	-3.05244635766796	0.00226984296692277	0.023347423839548
H041_851	1805.45791728174	2.95493359697715	0.31216186726042	9.46602998921714	2.90681966713988e-21	9.92194446383747e-19
H041_992	906.367078225844	1.75648433068607	0.384560494695468	4.56751110661283	4.93549533848323e-06	0.000168464907553561
H041_997	1116.97128197665	1.18220128014626	0.209768844559817	5.63573338370153	1.74314891902806e-08	1.2310237883343e-06
H041_998	644.563856548923	1.2451352199446	0.271633442620453	4.58388042331149	4.56425318035128e-06	0.00016111893848823
