ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
H041_1192	39.4811431559663	-2.52626539425547	0.490968892594037	-5.14546936142519	2.6685275451317e-07	2.68007405854814e-06
H041_1193	3419.36590610745	-1.43103498673293	0.204048364842025	-7.01321467506415	2.32903665790667e-12	7.97599603010991e-11
H041_1194	14412.304974685	-1.97924865341651	0.266053124653959	-7.43929865883294	1.01221246675795e-13	4.14610165305364e-12
H041_1203	2342.50301021167	-1.03405742997197	0.116394129844823	-8.88410292985206	6.44386084025848e-19	5.85270665013042e-17
H041_1208	45.5018438856448	1.12208882715112	0.329989364371148	3.40037876459884	0.000672925690163217	0.00274023736208764
H041_1215	2492.00777847862	1.69341734774289	0.274557455234539	6.16780683043662	6.9243660416987e-10	1.25154604189152e-08
H041_1242	3906.9337453296	-1.66440220776426	0.304191794618779	-5.47155523984508	4.46103245111747e-08	5.35580275309448e-07
H041_1249	2037.70442487389	1.27531715173767	0.190583779685439	6.6916353209208	2.20690288290961e-11	6.06607910841864e-10
H041_1272	227.628529583354	-1.7769473289007	0.288127344185743	-6.16722905603565	6.94970516320807e-10	1.25154604189152e-08
H041_1281	6387.72435908293	-1.11999068540696	0.448849739862797	-2.4952463729829	0.0125869701743719	0.0324219244072292
H041_1293	60.1962478901645	-1.1445130795879	0.32344735449394	-3.53848335343038	0.000402432654967194	0.00171567717597238
H041_1304	7831.28016977799	-1.13947827878806	0.291730466247329	-3.90592828183399	9.38643501579003e-05	0.00046909719492788
H041_1307	650.809219090393	1.4355848261922	0.152789455710589	9.39583703283462	5.67646625302312e-21	1.18581380025653e-18
H041_1310	5573.94327765777	-1.15346746950285	0.214902420631434	-5.36740100978708	7.98793233867258e-08	8.97139282553065e-07
H041_1311	395.381378706596	-1.05722842643216	0.167827969811818	-6.29947694426386	2.98651717988784e-10	6.02126861800684e-09
H041_1314	39.7982195260599	1.00564215434658	0.353510969949812	2.84472686799324	0.00444495196609047	0.0138383079838495
H041_1319	7.58147723227847	-2.04997677374434	0.883302825789932	-2.32080857650495	0.0202971774276993	0.049018270111519
H041_1327	1102.51655453736	-1.27584570200925	0.277877249825667	-4.59140034964963	4.40281849703284e-06	3.05564380076465e-05
