ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
H041_1952	1188.6264090968	0.536815649061115	0.252772762433157	2.12370844031533	0.0336945311786296	0.0748011430734933
H041_1953	801.885725974898	0.504762586178456	0.195832511457676	2.57752189573255	0.00995115767674083	0.0265830797784036
H041_1954	1527.14186214512	-0.0504600623634165	0.176562681740157	-0.285791209479234	0.775038041276533	0.844577187390025
H041_1955	533.09089906319	-0.81591306723517	0.176921429849156	-4.61172548701885	3.99340149432287e-06	2.81831612217584e-05
H041_1956	3735.94206208582	0.519804831164521	0.217828828670877	2.38629952856197	0.0170188833516058	0.0420739021556266
H041_1957	1873.79088420124	0.684642405600157	0.215086207283145	3.18310697021533	0.00145703774379484	0.00536816904195312
H041_1958	657.133311396875	-0.249461627647996	0.298812017209765	-0.834844695930935	0.403805156520772	0.532543542911549
H041_1959	3827.31520375103	-0.283885650233924	0.207080093441654	-1.37089782757854	0.170406808667153	0.272990662044236
H041_196	14196.3489819013	-3.53100869909626	0.279208165957087	-12.6465094134781	1.16956613963149e-36	2.44322366569018e-33
H041_1960	1527.8893554968	0.314096571276154	0.19083726686367	1.64588697185932	0.0997870317028172	0.18142307156413
H041_1961	5578.22898510794	-0.439323518364708	0.188813843175543	-2.32675481297345	0.0199783186762721	0.0484161342398287
H041_1962	727.288631511983	0.568012512895062	0.27462046537796	2.06835463669216	0.0386066875671389	0.0835744770235784
H041_1963	306.582206344883	-1.39677916383976	0.316724847831941	-4.41007130763832	1.03336585647662e-05	6.68328567857482e-05
H041_1964	2045.15300175969	0.242318102849676	0.175633109131211	1.37968350072677	0.16768411515461	0.270853558828141
H041_1965	3656.04569898489	-0.397504124526362	0.439833174408332	-0.903761125024479	0.366122079449782	0.494075596880229
H041_1966	1336.0427331432	0.0627392166216808	0.38345807219748	0.163614280596941	0.870034801918378	0.915037921344162
H041_1967	1047.22342418555	-0.847380285285506	0.178163824510643	-4.75618598563978	1.9728472558318e-06	1.58510689132025e-05
H041_1968	107.162531901734	-0.992332576451259	0.314797565130869	-3.15228796651817	0.00161996426304562	0.00586500059879083
H041_1969	6603.21615603498	0.618025064827212	0.287673895943412	2.14835295639332	0.0316857269543125	0.071020905158325
H041_197	944.976524598758	0.518893876307399	0.191910647937617	2.70383056846367	0.00685452302602826	0.0194865484173833
H041_1970	458.320673258775	-0.692061315368598	0.277156738865763	-2.4970033858848	0.0125247760803012	0.032301552137962
H041_1971	50475.7121785788	2.26788621227518	0.693343176057572	3.27094329415721	0.00107189401307145	0.00409357695302789
H041_1972	69.4589502219626	1.581067289774	0.260806966192636	6.06221265043281	1.34261536800092e-09	2.35435430537217e-08
H041_1973	4579.09155589025	0.0394883560354367	0.284000257226511	0.139043381231665	0.889415868707383	0.92501631614174
H041_1974	1673.80991870266	1.56581419332591	0.264643179265953	5.91669960158824	3.28465802403005e-09	5.0453313324991e-08
H041_1975	1245.37656886224	-0.809677309573793	0.186476705657967	-4.34197561951191	1.41207205689957e-05	8.83179199659643e-05
H041_1976	3187.76339957912	-0.179974301474056	0.127340342240544	-1.41333294938133	0.157557850253099	0.258553298647858
H041_1977	479.087964051617	-0.893409362811895	0.187756680292994	-4.75833595597096	1.95195431292604e-06	1.5804777363188e-05
H041_1978	484.207533434693	0.349244608258752	0.159313414085594	2.19218582605427	0.0283660914913642	0.0648323469643981
H041_1979	12.4877440832006	-0.913275046533932	0.666599047354208	-1.37005153271491	0.170670815790868	0.273204087499711
H041_198	2357.63747489831	-0.024848153543803	0.13078553723385	-0.18999160051905	0.849315712469243	0.901076954468385
H041_1980	6925.3599986539	0.770923889952664	0.325902508001597	2.36550462492571	0.0180055184016108	0.0440439437247833
H041_1981	75783.3102820501	0.0707588446125705	0.132996696734895	0.532034601984255	0.594702030407282	0.703871128340403
H041_1982	77370.4997369292	0.698749547886071	0.209482368787538	3.33560075690552	0.000851153036986925	0.00334221559072497
H041_1983	8976.60632435073	0.0634199902439876	0.258523626928625	0.245316031642621	0.806211739485283	0.869476677224964
H041_1984	14246.4670954909	0.613427519920227	0.201438194928999	3.04523936057132	0.00232495195702003	0.00802780931936336
H041_1985	68.6062271729894	0.0290445703526468	0.268188207684132	0.108299207498545	0.9137583512444	0.939412447314352
H041_1986	2.40551584531328	2.09107248982749	1.32722545920522	1.57552168346717	0.115136077442207	0.202457294424891
H041_1987	14.8096724921781	-0.544228212155202	0.579673153261742	-0.938853574799702	0.347805927825523	0.47612489071266
H041_1988	8.1084034329568	-1.83215074241715	0.801248299854643	-2.28662044306306	0.0222179869492009	0.0529228902358958
H041_1989	56493.4847233781	0.916711345049894	0.238528421897599	3.84319544713812	0.000121442677781993	0.000592742415622859
H041_199	5567.81255500919	-0.0607807084716619	0.189035780113536	-0.321530180345523	0.747808644830728	0.821803632675104
H041_1990	58195.4410931143	1.12806890547687	0.260482072953667	4.33069689858282	1.48638166425468e-05	9.2138020671455e-05
H041_1991	22.1841656013122	-1.8718568130545	0.541447774224425	-3.45713271374283	0.000545955904703149	0.00227645086811353
H041_1992	12046.2573433896	-0.468556121263644	0.350635507344224	-1.33630539819704	0.181449472811624	0.287157536896578
H041_1993	26259.7638122741	0.944809328041409	0.200994819975146	4.7006650627028	2.59315547027943e-06	1.96985519178681e-05
H041_1994	27512.3454136266	0.287676448406577	0.174946814261591	1.64436517247137	0.100100794612787	0.181835269518359
H041_1995	17869.5865006275	0.527601649753943	0.181767441535351	2.90261911207751	0.00370056405320399	0.0120225168073766
H041_1996	4768.56740742124	0.249606088550722	0.180707469526378	1.38127156118627	0.167195478903648	0.270543265243781
H041_1997	1372.75913208572	1.75413499311779	0.232752609762749	7.53647830160025	4.82833265900005e-14	2.12519953066693e-12
H041_1999	132062.833626848	0.11249427102981	0.156450848654051	0.71903905921636	0.47211685385346	0.598091029532976
H041_2	304.752263597813	1.37373697133109	0.27262145188244	5.03899073915677	4.67993126430639e-07	4.34505618272713e-06
H041_20	13588.0279836784	-0.713088548562105	0.182241554443691	-3.91287569258763	9.12034891981901e-05	0.000459094190204865
H041_200	1503.72367135564	0.0334202873632157	0.153401809340243	0.217861102857594	0.827537334593185	0.886525893315468
H041_2003	756.400993870437	0.301276146606966	0.200300668104347	1.50411952919705	0.132550592699285	0.225854965863627
H041_2004	581.238583385302	-0.149121402829633	0.290333906472929	-0.513620350586017	0.607517448611266	0.714988140928978
H041_2005	215.434546572293	2.2564655508182	0.349027492437832	6.46500805726676	1.01293411868543e-10	2.40456747037938e-09
H041_2006	54475.1793816962	0.240708538366317	0.140994204885624	1.70722292140717	0.0877806262110254	0.162709607945725
H041_2007	5205.64884543791	-0.00465122258552347	0.230498816337682	-0.0201789434732255	0.983900625140244	0.988633191879735
H041_2008	1264.70225968474	-0.528674155845781	0.178742079541393	-2.95774871368973	0.00309894636651301	0.0102854544305299
H041_2009	4968.53582025243	0.480364737504324	0.21634874622119	2.22032595933424	0.0263966490015715	0.0610016307392841
H041_201	857.391258699493	1.05428232512306	0.284332358533179	3.70792241362158	0.000208966655343993	0.000955210816222321
H041_2010	5842.55408361896	0.271793683445526	0.136603758931552	1.98965010605391	0.04662949247047	0.0975306327070834
H041_2011	9212.06164103609	1.15590997933008	0.241842251115356	4.77960312558754	1.75641562884212e-06	1.43326259712937e-05
H041_2012	817.277948867096	1.1221369750731	0.260945758409293	4.30026907474399	1.70590852381913e-05	0.000103896294643095
H041_2013	7015.31492308802	0.584268712715866	0.178478721203391	3.27360431975553	0.00106185187076665	0.00406265303668779
H041_2014	6196.96843111666	0.356482707261198	0.174111510613904	2.04743905790184	0.0406149947529927	0.087468787669074
H041_2015	11159.2222271741	-0.476828719548898	0.137227435242032	-3.47473315891899	0.000511361750968801	0.00215804989449257
H041_2016	560.631451251432	-0.287973967036909	0.324053984689797	-0.88866047215119	0.374185580689592	0.501809570223502
H041_2017	26249.2957957403	-0.545584724916387	0.117636708097215	-4.63787820775735	3.52004095724892e-06	2.55325193044896e-05
H041_2018	1421.7374919283	0.415071522497722	0.143685354537776	2.88875316369558	0.0038677254944865	0.0124070241488406
H041_2019	1596.27603739287	0.071390101970604	0.166247730486458	0.429420009294016	0.667617594797558	0.763201801070848
H041_202	2190.4459624623	0.324787223705787	0.169778203274166	1.91300895781837	0.0557469056898801	0.113283352126614
H041_2020	6033.47114084459	0.434026050843002	0.110658042321326	3.92222780864575	8.77339805460832e-05	0.000443768245425588
H041_2021	2322.39428144697	-0.162688737775961	0.132411533480138	-1.22865987199193	0.219199357389233	0.333023605517169
H041_2022	30.1118556105359	0.114363221809716	0.355019222850345	0.322132477479747	0.747352335090571	0.821803632675104
H041_2023	90.9541920870726	0.660212628397279	0.218420898581206	3.02266235825333	0.00250561633711203	0.00853871538046824
H041_2024	2890.89712654717	-0.641004125168475	0.271373587664394	-2.36207263457489	0.0181730812013432	0.0444018323153286
H041_2025	262.373285224604	0.845697108118932	0.253083300162119	3.34157610390412	0.000833041758987723	0.00328344195193463
H041_2026	591.124837165686	-0.718134496605255	0.378004886196362	-1.89980215290711	0.057459088308866	0.116085140693637
H041_2027	229.32864979517	0.210250296954944	0.19247520058109	1.09235006026849	0.274679264604958	0.398475683166498
H041_2028	530.83729430917	0.154438599300834	0.203189384184712	0.760072185466339	0.447211437570824	0.575970834208047
H041_2029	60.91272548482	-0.538916627340425	0.375159697861516	-1.43649925728258	0.15086032753725	0.251791729646618
H041_203	1120.84680924094	-0.487404090655249	0.273252786664668	-1.78371132680665	0.0744705846595462	0.142986260435471
H041_2030	1003.7331207974	-0.790285069298526	0.234786538853484	-3.36597265395907	0.000762742694861711	0.00304659558234439
H041_2031	1248.2665346529	-0.263231335916545	0.163053886482788	-1.61438246946865	0.106444491813774	0.190542025191922
H041_2032	147.640548064035	0.165510096553155	0.240378724228564	0.688538875827376	0.491113497746365	0.615807981267801
H041_2033	176.838042949476	-0.403931600842313	0.216229711171876	-1.86806706004078	0.0617527242378137	0.122975634826304
H041_2034	115.930825871777	-0.0109805626489857	0.300608697874544	-0.0365277609284888	0.970861543455451	0.979564380438342
