ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Opaless3X_195	4921.22339406995	0.0946335408410616	0.111339657024925	0.849953586796811	0.395350891092396	0.588540085392155
Opaless3X_1950	1855.12655495823	-0.0291818760092467	0.185471025349915	-0.157339271480229	0.874977471513018	0.927970675509917
Opaless3X_1951	6013.97504027622	1.50377448650704	0.276738827605312	5.43391218181982	5.51317216435433e-08	1.7017865254382e-06
Opaless3X_1952	4622.07757377637	1.85652261232761	0.268660761658416	6.91028567352927	4.83678684760795e-12	3.90477522812657e-10
Opaless3X_1953	2783.28720097058	1.84612338058122	0.260988671112009	7.07357669095497	1.50990414209988e-12	1.44058581557621e-10
Opaless3X_1954	2071.35978213391	0.0543829707018159	0.238511179286227	0.228010153924707	0.819638346736536	0.901688097379449
Opaless3X_1955	1582.17236137776	-0.155100280579364	0.158369690189518	-0.979355837558048	0.327404189826966	0.521373199763986
Opaless3X_1956	40.6434277312678	0.644487230896466	0.443591322969386	1.45288511637759	0.146255654044236	0.305255968299923
Opaless3X_1957	16250.4081953963	0.708297866332997	0.166887236276824	4.24417038795051	2.19403600652468e-05	0.000295210357544571
Opaless3X_1958	4237.10510033562	0.695119862486851	0.242607370319839	2.86520504950219	0.00416739295644274	0.0213641163248988
Opaless3X_1959	85.173784406196	0.398342931518729	0.659956559090771	0.603589624243648	0.546116512794504	0.713315843407382
Opaless3X_196	1723.22009591259	-0.506719954340806	0.201052928529071	-2.52033112896208	0.0117244481293069	0.04714485943183
Opaless3X_1960	10908.6602339998	0.550945617331241	0.153086357569935	3.5989204137903	0.000319540952590087	0.00269364039954455
Opaless3X_1961	562.538269928163	0.440461046441524	0.189041004292144	2.32997622971171	0.0198074074834775	0.0708275098940703
Opaless3X_1962	1140.62668893313	0.384437720880032	0.125076332910935	3.07362481720489	0.00211475202453915	0.0127188094541768
Opaless3X_1963	4209.77882528709	-1.52847255479786	0.364342698399852	-4.19515077840374	2.72690128558708e-05	0.000353318876447363
Opaless3X_1964	116.346454940003	0.50065474370134	0.303550712445421	1.64932817870213	0.0990804197522595	0.236329319386355
Opaless3X_1965	37.5167018014	-0.631485888440147	0.33830998659392	-1.86658955828617	0.0619589268631087	0.167592509646476
Opaless3X_1966	7225.04146345317	0.294620789548959	0.213009582398494	1.38313397092995	0.166623791111182	0.331196342369669
Opaless3X_1967	28462.9875209815	0.0874305951818559	0.21453683443959	0.407531860019473	0.683617399059522	0.816683506332349
Opaless3X_1968	13834.8049659277	-0.0122860128401651	0.237551142703823	-0.0517194432336753	0.958752244512182	0.976210589981877
Opaless3X_1969	309.559765927921	0.883553352890628	0.377735109673967	2.33908188638659	0.0193311959415385	0.0692426284663641
Opaless3X_197	683.5723184791	-0.558116543620144	0.275495889742858	-2.02586159866515	0.0427789694093844	0.126469094070842
Opaless3X_1970	270.676217686412	-0.38503408976615	0.274246625397853	-1.40397020093712	0.160327723325788	0.323930388399481
Opaless3X_1971	27541.4603885734	1.88246754074812	0.267810835819031	7.02909400581599	2.0787889390724e-12	1.89712086222303e-10
Opaless3X_1972	28.1833665384842	-0.831689322914314	0.335183691653759	-2.48129411908691	0.0130906308054177	0.0514554944954527
Opaless3X_1973	741.622174066005	0.118427956612849	0.260798061967686	0.454098300115141	0.649758076724047	0.796636800843327
Opaless3X_1974	180.834736433548	0.440537399450593	0.326358059000422	1.34985911118568	0.177061179606378	0.344121681475728
Opaless3X_1975	482.206111140014	0.236485129710464	0.224207472861123	1.05476024814278	0.291534989395187	0.486432386916134
Opaless3X_1976	2414.58715924912	-0.0920681702358845	0.220722668282813	-0.417121498902492	0.676589540432833	0.811057364573682
Opaless3X_1977	1264.12902990345	0.120178370173408	0.17983687665387	0.668263219477024	0.503965586956907	0.677095517034651
Opaless3X_1978	1193.66620984974	-0.0815917829759446	0.195314723358146	-0.417745173395509	0.676133440505057	0.810973766640066
Opaless3X_198	1079.20214365986	-0.541537855379077	0.210410779027314	-2.57371726811001	0.0100612453777585	0.0415340772734753
Opaless3X_1980	611.860261541316	-0.855789957116035	0.167283723894001	-5.11579929711694	3.12415123645799e-07	8.09579437694484e-06
Opaless3X_1981	228.984049556191	-1.38816555463983	0.293517662015757	-4.72941064297967	2.25172532354191e-06	4.33612060010502e-05
Opaless3X_1982	322.828015486534	-1.41819653711139	0.200187392819051	-7.08434490873907	1.39703568709098e-12	1.39637043200189e-10
Opaless3X_1983	715.440378468565	0.665277314725876	0.281118818817364	2.36653425595848	0.017955512519005	0.0650926092873775
Opaless3X_1984	558.175472443496	-0.308185009032123	0.301592752155247	-1.02185814091939	0.306848046675247	0.500835186602911
Opaless3X_1985	1784.99724604185	-0.422979273927403	0.265965971527996	-1.59035109453045	0.111755687464953	0.255502329583678
Opaless3X_1986	1944.95654255219	-0.479724631097701	0.160331057105149	-2.99208799442447	0.00277076386044108	0.0153452067099362
Opaless3X_1987	6571.36108630678	-0.697834312353383	0.197566688913438	-3.53214560709237	0.0004122023199124	0.00335353747866716
Opaless3X_1988	2486.63546626767	-0.364720071405644	0.113822886610202	-3.20427712095076	0.00135402080025713	0.00864821904314057
Opaless3X_1989	1427.72024635635	-0.459450263590645	0.174458840637142	-2.63357398176375	0.00844914264625327	0.0361933681928278
Opaless3X_199	5191.11716557403	0.902365555370544	0.180827184997562	4.99020960472679	6.0313809888979e-07	1.39119436216447e-05
Opaless3X_1990	734.317018942144	-0.0887137612312283	0.255918302106663	-0.346648756657716	0.728855211933983	0.847273258567449
Opaless3X_1991	3227.79402708213	0.0351497437398688	0.103153337918688	0.340752363899035	0.733290014508188	0.849434735349164
Opaless3X_1992	2570.90098571316	-0.40703856254675	0.137136853188277	-2.96811945938356	0.00299627856848035	0.0162932350135758
Opaless3X_1993	1688.34106977539	-0.199278002774493	0.142170528387957	-1.40168292988755	0.1610099502777	0.324026735985515
Opaless3X_1994	515.010380521282	-0.226961126483239	0.177414025672998	-1.27927386587555	0.200800632243466	0.376658201143015
Opaless3X_1995	1583.57830534953	-0.465197980711622	0.173692588301608	-2.67828342740699	0.00740005705532783	0.0327197941524698
Opaless3X_1996	14516.9082088185	-0.224348899534962	0.162013544756212	-1.38475397148151	0.16612770969518	0.330836871584613
Opaless3X_1997	3809.03588368415	0.691755488996609	0.147695693298694	4.6836537582557	2.81805881283692e-06	5.2813441501292e-05
Opaless3X_1998	2590.52727398487	-0.11336099089079	0.158879627298798	-0.713502371689212	0.475534946053263	0.655382699780563
Opaless3X_1999	1763.53584934713	0.665150396034102	0.164795607021274	4.03621436309425	5.43205878464188e-05	0.000619668010269745
Opaless3X_2	19.8290450392528	-0.708148737624984	0.353728348172568	-2.00195642018352	0.0452894187684384	0.131848113723928
Opaless3X_20	1384.46870732277	-0.175963028080929	0.138128421485827	-1.27390891887506	0.202695697185703	0.379056886388795
Opaless3X_200	822.807419350649	-0.176420850382828	0.182345791790497	-0.967507111902662	0.333290587704528	0.52798259893721
Opaless3X_2000	2842.76932036741	-0.0395670491560911	0.235242977868668	-0.168196515426619	0.866428682181203	0.9233236912296
Opaless3X_2001	1190.11819656207	-0.144600586247254	0.141872218891411	-1.01923116010423	0.308093236733105	0.501639787916186
Opaless3X_2002	1690.19353245178	-0.309251366600033	0.148091625846423	-2.08824344275036	0.0367758803556722	0.113853352310555
Opaless3X_2003	1400.24926006341	0.237318737126349	0.166572282215609	1.42471925082449	0.15423837208718	0.315250136198186
Opaless3X_2005	5390.31780347113	0.425478392825287	0.219933159210021	1.93458046232576	0.0530417994719136	0.149242274921644
Opaless3X_2006	668.013171072609	-0.0467820949698111	0.133044221126701	-0.351628162227802	0.725117141959103	0.845437197018851
Opaless3X_2007	5688.28452023066	0.445315383057283	0.143334681390167	3.10682228989021	0.0018911004420312	0.0116064907246301
Opaless3X_2008	497.877433802262	-0.0643349358837141	0.206610837104414	-0.311382194590313	0.755510088223577	0.864675940665915
Opaless3X_2009	944.898626073811	-0.369268001386648	0.132962335384143	-2.77723763139231	0.00548230812342539	0.0260937976214737
Opaless3X_201	4225.33273977677	1.21346802152883	0.209395352617819	5.79510484047659	6.82785140045039e-09	2.86633201790907e-07
Opaless3X_2010	894.933130422656	-0.330695542035743	0.142275239560128	-2.32433656803639	0.0201074623669358	0.0717781692316296
Opaless3X_2011	706.780589901106	-0.197510427571717	0.228658246685658	-0.863780031704868	0.387708739221747	0.581701675215473
Opaless3X_2012	2284.11093185762	-0.32648905014237	0.167466671602251	-1.94957627699087	0.0512266432083036	0.145500303239823
Opaless3X_2013	2182.5259478665	-0.561119984825941	0.152291059952144	-3.68452347105777	0.000229130912156702	0.0020465778068805
Opaless3X_2014	3014.65481999839	1.57092360505427	0.271444319842438	5.78727750120586	7.15363475274341e-09	2.94421163647224e-07
Opaless3X_2015	197.071676476352	-0.248021826900611	0.174976783214951	-1.41745563236197	0.156349757330904	0.317694231014103
Opaless3X_2016	1297.44586891632	1.0679860076638	0.274343885836716	3.89287337097591	9.90638673357563e-05	0.00102938147295917
Opaless3X_2017	459.972576649445	1.02445454459336	0.290146935522876	3.53081290604425	0.000414284675301293	0.00335465603193581
Opaless3X_2018	158.337064082488	0.486984539287102	0.239822497546369	2.03060406871522	0.0422951746634871	0.125793657010561
Opaless3X_2019	30.2328828391227	1.13405828166166	0.329173702212205	3.44516671301577	0.000570707283609146	0.00429360067489461
Opaless3X_202	25.7206093418413	0.48128979556035	0.38275911736907	1.25742215853287	0.208600809628933	0.386113844277893
Opaless3X_2020	3679.10545464325	-0.208372453255485	0.17442916169625	-1.19459642659032	0.232244746072033	0.415518261698658
Opaless3X_2021	755.065686833426	-0.727155019572297	0.351161674738774	-2.07071292763717	0.0383856313975646	0.117794503367673
Opaless3X_2022	1083.03060409872	0.123674102656229	0.147874746753111	0.836343631159095	0.402961614175016	0.594389619222318
