"D55_130_T1_20181106"	"D55_130_T1_20180201"	"D60_130_T1_20181113"	"D60_130_T1_20180208"	"D6_130_T1_20181108"	"D6_130_T1_20180131"	"D55_PMN_130_T0_20180201"	"D55_PMN_130_T0_20181106"	"D60_PMN_130_T0_20180208"	"D60_PMN_130_T0_20181113"	"D6_PMN_130_T0_20180131"	"D6_PMN_130_T0_20181108"	"D55_PMN_130_T1_20180201"	"D55_PMN_130_T1_20181106"	"D60_PMN_130_T1_20180208"	"D6_PMN_130_T1_20180131"	"D6_PMN_130_T1_20181108"	"D55_3X130_T1_20190129"	"D55_3X130_T1_20180201"	"D60_3X130_T1_20190305"	"D60_3X130_T1_20180208"	"D6_3X130_T1_20180802"	"D55_PMN_3X130_T0_20180201"	"D55_PMN_3X130_T0_20190129"	"D60_PMN_3X130_T0_20180208"	"D60_PMN_3X130_T0_20190305"	"D6_PMN_3X130_T0_20180802"	"D6_PMN_3X130_T0_20190307"	"D55_PMN_3X130_T1_20190129"	"D60_PMN_3X130_T1_20180208"	"D60_PMN_3X130_T1_20190305"	"D6_PMN_3X130_T1_20180802"	"D6_PMN_3X130_T1_20190307"
"Opaless3X_607"	7.27500083999077	7.07811418017161	6.90172734307277	7.04733353378263	7.1217759761351	7.28686381771065	7.14948943656486	6.99916888794049	6.8284035318636	6.60961265917166	7.05931660533764	6.53680723803839	7.69724648663156	6.72845035669137	6.71250484634301	6.85777086191668	6.87183062566494	6.56847326038365	7.00915322330098	7.18046175689285	7.10444449223329	7.26591209476953	6.51134089708706	6.06971940088957	6.45557730264577	6.67877692442786	6.81086669274829	6.4657209341041	6.78950992299484	6.52027383422941	6.65993753615305	6.8810736758761	6.82070215159759
"Opaless3X_608"	6.67128397086549	6.98035628471861	6.7961816195491	7.21262121725751	6.7570193960922	7.13484866978023	6.87967299244065	7.04981046078905	6.8284035318636	6.70098340109625	6.78972145100547	6.51892978558273	7.23822963657819	6.23332355682548	6.48277670251807	7.04718810580455	6.44939366470121	6.89301232610513	6.75667763810198	7.01416878541659	6.73118271006313	6.8021753213217	6.56627066379005	6.19875599020485	6.54358439594604	5.90530645714639	6.18334329722126	6.25523418881064	6.40528034221927	6.15220952742128	6.2475836567108	6.45884019754531	6.50698346423128
"Opaless3X_609"	9.2013931207498	9.49494220355913	9.34111979880685	11.0884801654333	9.2070808882307	9.36277871820046	9.03529186718636	8.53316573976761	11.0135978088756	7.70539689219818	9.21108380070568	8.17440510343474	9.78843572009005	8.33098864779083	10.3496074322253	9.39570129313611	8.35754640859904	10.9354420676202	9.64651416563406	11.1080896479221	11.0682575611258	9.38431072972933	11.2315606269812	9.24784340156357	10.7778935489398	8.59332765326448	8.89573969376152	10.1397636306711	10.581712313244	10.5882202397122	10.5746471274138	9.19286419621089	9.55811506950548
"Opaless3X_61"	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.80096495487382	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.75707600202528	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671
"Opaless3X_610"	11.6318441400241	11.6351067793017	11.6769923254934	12.0378669751492	11.7807182707317	11.4627527814021	11.9126978865631	12.7813627029949	12.0664963044206	11.2904714173049	12.7325107587884	11.6535743521015	12.134334870402	11.7908159819008	11.7540123936824	11.5631238149689	11.9057342773314	12.0882911711843	11.7456563089555	11.8850889635197	12.0616021499241	11.8470600983347	11.6692888647771	11.3151319007164	12.252041957599	11.4736816202619	11.6073777422395	11.9607659985462	11.7632455627172	11.7976299637669	11.7739051979937	11.6830237824592	12.0024238957409
"Opaless3X_611"	5.48662917276363	5.29272726405087	5.3208321386328	5.50716324421271	5.69758543592101	5.35618128245559	5.45984508083063	5.46329800883027	5.22539302250372	5.30897540281751	5.17426275199318	5.05484560753976	5.66100246007233	5.36544666981273	5.53301870918097	5.08398441293218	5.129551464599	5.55061710796121	5.35002561420531	5.60327328670879	5.19109465810322	5.66148693339604	5.65212267047518	4.93476747630977	5.22344537255873	5.01790014683035	5.28550283336546	4.90016663322262	5.37307034018604	5.22581505360564	4.40877185219671	5.20298719817119	5.25144141842679
"Opaless3X_612"	5.48662917276363	5.5983454990371	5.72057636897228	5.95326555995573	6.01888575799189	5.88537178026449	5.59353671131839	5.58162454010275	5.86632470774904	5.425006055478	6.05057279921579	5.25828068219084	5.94169342313625	5.24095474496727	5.93301462557311	5.77551647980958	5.35516109095479	5.91207697204575	5.61569705849252	5.77605255683648	5.90038368467917	5.61109404447558	6.19438849011318	5.26007963552805	5.31669747713789	5.21022599707825	5.28550283336546	4.40877185219671	6.10320537654188	5.31932208546935	5.61649676847896	5.60294877569179	5.63006083130788
"Opaless3X_613"	7.47349942134285	7.87571232126822	7.68493010767946	7.43251726351151	8.05919623333327	8.06677985584509	6.59584336609765	6.42929448555154	6.64384820629664	6.04810133324878	6.49380276280552	5.84186294575338	7.16062057271591	6.63973044515322	6.5938276016168	6.85777086191668	6.98741643631518	7.38401956602042	8.258600225898	7.72854124948021	7.70830266469754	7.89943270737909	6.29814661442191	5.69665158566204	5.75875088274594	5.79409926671724	5.85677413213636	5.18027079016867	7.19063209351149	6.26380392870399	6.3712031561624	6.45884019754531	6.77045928918123
"Opaless3X_614"	9.57278736260444	9.50743137451717	8.93035155601786	8.76026458823795	8.92379243112952	9.97092028184381	9.95319262963241	9.3536135275548	8.70415040918665	8.68771347882494	9.71249849694445	8.71192537580321	10.8442623657128	9.11345528411815	8.78666965339942	9.80297107183246	9.24651349304155	8.52389426558928	8.66924516277384	8.09920214707933	8.53171906211317	8.6619042746645	8.39413949168812	7.69235183229889	7.85673293211732	7.50165093571129	7.69441944934501	7.58427751892446	8.74965571443894	8.33404486255129	8.4914024495581	8.38281946791979	8.08043859800248
"Opaless3X_615"	11.5823443685608	12.3619537445726	12.0730281144763	12.3965036775776	11.8066505315205	12.3216637290576	10.2980901068639	10.4050982063359	10.7316689038207	11.1166312089794	10.167554818722	10.7016728769196	11.0678451109291	11.5940693983774	10.9707498434335	10.9956261790939	11.6551839663335	12.5802060941089	12.5213926826087	11.5859714232293	12.9176300726665	12.7622011004948	10.7621736925726	10.6558502132836	10.7091201115216	11.288804775751	10.8960965228248	10.6414219314451	11.4544913479613	10.8580749506127	11.3325749629076	11.2635249092382	10.6980082666442
"Opaless3X_616"	5.48662917276363	5.5540219577854	4.90204156922205	5.34324398978533	5.39634875118235	5.72652785662926	6.23253591002289	5.82726907665675	5.70549107447688	5.09389875701743	5.74587164065026	5.67108997269169	6.49381919272685	5.17015644396514	5.61831931735121	5.95564031305074	4.92106155727378	4.93001401648292	5.19025528932119	4.40877185219671	5.39876669329707	4.93351195287153	6.22995461923112	4.83903183746074	5.2714787956713	5.01790014683035	5.17088822363926	5.3174433427135	5.29168707797405	4.99031521667277	5.08358684298197	5.05992455313806	4.89985850200245
"Opaless3X_617"	6.22678797462871	5.99079764436539	5.87290199236132	5.97735680042575	5.39634875118235	6.36394775978096	6.63482268474375	5.98998628680154	5.78892561495471	5.5273995251355	6.63150856692738	5.80982964437449	6.99091136319341	5.81400801396374	5.2761963257221	6.37222702139808	6.18635386595273	5.27275941201323	5.37043734170124	5.35843774245581	5.28085318784285	5.3080376635322	5.59174223586978	4.93476747630977	5.43909805431488	5.01790014683035	5.33696897990297	4.40877185219671	5.51573626860534	5.4793848237071	5.08358684298197	5.42589939540294	4.89985850200245
"Opaless3X_618"	6.09613807045029	6.01063323553299	5.69989951688866	6.00095290573684	6.25230093172645	6.73912316248585	6.78017477365344	6.73409933977162	5.64588548756825	5.425006055478	7.1512871676333	5.84186294575338	7.66423009736671	5.91760647124756	5.76976124544926	6.58844038603781	5.53174878799267	5.27275941201323	5.32909728605781	4.40877185219671	5.65295081951177	5.1468871087369	5.76306311611536	5.31014501897424	5.64302918712111	5.1521027734954	4.85216683806402	4.75707600202528	5.51573626860534	5.11866258334837	5.55766958807213	5.05992455313806	5.71508546318319
"Opaless3X_619"	5.12358678439377	5.29272726405087	4.95960249400748	5.54386890546391	4.98628390255305	5.30371643280809	5.10539256762419	5.24919737968826	5.05754051956236	4.75374098995722	5.78419860894819	4.73382683896851	6.0592889426399	5.09132208856854	5.57661105233442	4.96173511829243	4.40877185219671	4.81339642442134	4.81592756146844	4.40877185219671	4.965303140066	4.78083588421938	4.97847513667548	5.01503804035274	4.98860688110771	4.40877185219671	4.40877185219671	5.58538386449474	4.40877185219671	4.82136725278512	4.80073126865124	4.40877185219671	4.40877185219671
"Opaless3X_62"	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.63587803180187	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671
"Opaless3X_620"	6.09613807045029	5.99079764436539	6.05316676390703	6.0467514675077	5.60729247370132	6.2715571261636	6.59584336609765	6.28973847212885	5.84113050238644	5.6196819538634	6.3628192270308	5.51023170262714	7.11187188103636	5.88413929575135	5.99217634902426	6.2156156568437	5.63314732791702	5.41017097407116	5.75922161036779	6.09073135204239	5.53444484625488	5.53027808333186	5.45823524277121	5.26007963552805	5.31669747713789	5.31432705900647	5.23040743813953	5.3174433427135	5.51573626860534	5.40307209289277	5.42768272147504	5.42589939540294	5.17979366084743
"Opaless3X_621"	6.44238124435102	6.69982582361834	6.46167703688495	6.53909103489513	6.1794046093919	7.0313096767398	7.21775430304476	6.37530824743509	6.60364078575196	6.51139832977938	7.04566052509338	6.55444202174676	7.69724648663156	6.4839971243693	6.46330552108791	7.08210963351534	6.4010023362325	5.97183008525341	6.13148819677119	5.98267053171196	6.13920522306264	6.0829829765282	6.56627066379005	5.78795610190092	5.93522069143786	5.63648806586529	5.70060573704307	6.00116611931243	6.17704569779617	6.2988617059532	6.58733599457566	6.00097535971959	5.79365783512505
"Opaless3X_622"	6.55230653896979	6.52407513287868	5.92496393563593	6.3437467465902	6.01888575799189	7.21032071735324	7.66908552861722	7.16117685137504	6.42912332843916	6.07739526675641	7.48818218662125	6.2823273666761	8.09326832242043	6.3067924032976	6.5578539371742	6.58844038603781	6.44939366470121	5.38444734382044	5.50122931161074	4.40877185219671	5.59549696586157	5.55797967359668	6.0406150921795	5.35725760176881	5.61191367653778	5.40641945667631	5.47472978855678	4.40877185219671	5.84880610703551	5.61531075238659	5.35478799284163	5.32214639441164	5.93552110620415
"Opaless3X_623"	6.43190637832366	6.623933903992	5.69989951688866	6.15402361319391	5.90606458737546	7.13484866978023	7.14071412028219	6.75486590134723	5.93865147926206	5.88936305619834	7.1512871676333	5.90325702215598	8.30688483400192	6.28278299069334	6.04845038775741	6.83728817871899	5.80967947193194	5.0659910887141	5.39036512881224	4.40877185219671	5.39876669329707	5.34354606061398	5.59174223586978	4.71357316713324	5.1720609758904	4.93725958893116	5.23040743813953	5.10043020271575	5.09685741132575	4.99031521667277	5.72464946408009	5.05992455313806	5.25144141842679
"Opaless3X_624"	6.54269024550134	6.35072857618206	6.00674293664295	6.06899554610707	6.43319148694536	6.96395365976913	7.45451498339694	6.75486590134723	6.04983585486427	5.425006055478	7.64832316472237	6.06969471440355	8.41599336304186	6.04241693682133	5.8044231852365	6.87794720000973	6.06304358053533	5.27275941201323	5.37043734170124	4.94207244166423	5.03004626125651	4.93351195287153	5.70908047808135	5.26007963552805	5.43909805431488	5.21022599707825	5.03340754278741	4.40877185219671	5.44726409403476	5.22581505360564	5.42768272147504	5.51862788219804	5.37739788631045
"Opaless3X_625"	6.37820080369458	6.10505538612299	5.5170547016648	6.09082807927631	5.72598748018135	6.36394775978096	6.60896547298246	6.81529783799612	5.61470580556615	5.24406864813519	6.87014470903692	5.25828068219084	7.71883635358457	5.65823233504768	5.61831931735121	5.95564031305074	5.63314732791702	5.21032653879363	5.04940374891448	5.15879923673385	5.03004626125651	4.93351195287153	5.20938607519112	5.08537871185445	5.1165906343036	5.08856155131298	4.72291388307966	4.90016663322262	5.51573626860534	5.11866258334837	5.08358684298197	4.87114308569976	4.89985850200245
"Opaless3X_626"	8.3066070269214	8.07462536212605	7.38396191676991	7.33531831951134	7.7453128033107	8.81288894053164	8.76864919033288	8.34786624516642	7.40941066123902	7.1603743371031	8.70058737850748	7.48912427882586	9.78590589839212	7.94549831506431	7.20897430209644	8.43464886728484	7.58266132778569	6.64682040446012	6.61988835811422	6.73470578592014	6.3684984195339	6.39212763245322	6.48297754905186	6.13596979243125	6.78868095423473	6.80028884267775	6.36654950841819	6.83829543976886	6.59865443277257	6.57710780640536	7.2735615226536	6.41993031554824	6.54802012692174
"Opaless3X_627"	8.30931110787285	8.23223808870965	7.3729117873727	7.16602957323848	7.80829984557111	8.63434806159082	8.70006729649652	8.43112178546786	7.51107314344455	7.52372379522224	8.67481741714021	7.67859863969456	9.62819032353254	7.72168188319831	7.3980829919211	8.48018987962429	7.37165686580373	6.43637546568108	6.53183053510108	5.94428768890566	6.3684984195339	6.68265712930104	7.03696886990916	6.52059489291655	6.34462596038805	6.60612710056088	6.57567448285704	6.88617057887877	6.64900944032679	6.68387147983296	6.72875461063188	6.25109578311896	6.06154419388146
"Opaless3X_628"	8.22301002916882	8.50952878097495	7.40037492131749	7.30135308690816	7.51701238664928	8.99874337533936	8.09775762654064	8.8018392134473	7.14477093764095	7.5900072761041	8.27216708823304	7.2596315853935	9.00092681011171	7.90199947964903	7.07926684246464	7.63042228848011	7.58266132778569	6.50411108758144	6.83694062242491	5.75306695662376	6.4964715428861	6.78298379673224	7.07430899966014	6.09221518798098	6.58544616814174	6.52921545054514	6.90203365841015	6.09199131374868	6.83324019267365	6.46083237335169	6.51046707313534	6.79486476590644	5.75510233367328
"Opaless3X_629"	8.96197122894657	9.11598411348113	8.23421147755605	8.54125369607664	8.29649273716638	9.45682593302894	9.70073029746662	8.99905659548614	8.52013103729414	8.93845551039346	9.51162939927361	8.69690629241386	10.4640739277352	8.80847303541813	8.61380677681401	9.30485257291716	8.66801455777906	7.80594523011056	7.72454280049874	7.07991263680553	7.81565611460138	7.92090000867309	8.30472036499193	8.15236318812826	8.16462794816795	8.33787224136423	8.36313995762641	7.64904523655078	7.72141053689297	7.80819774180722	7.7191352758937	8.11009818219254	7.36846033630685
"Opaless3X_63"	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671	4.40877185219671
"Opaless3X_630"	6.08225608459233	6.45752520390834	6.03789628916362	6.53909103489513	5.78057878886928	6.67064182663085	7.42612934222608	6.66978033894482	6.85119389848719	7.2098155569968	6.90101742672434	6.86514875900591	7.49901937564851	6.7953979298421	6.74454715145829	6.99307718084315	6.18635386595273	5.33052023619196	5.64606890699203	6.10781501450967	5.7838261527802	5.55797967359668	6.51134089708706	6.87814032536201	6.39336756356085	6.83845786070835	7.13316262631184	6.75451012978502	6.24664864620901	6.02921547955497	5.72464946408009	6.20505013346488	5.63006083130788
"Opaless3X_631"	8.22013743914908	8.21895430922514	8.41273507626855	7.65626566801285	7.21032685251584	7.86128456875467	8.30104315338342	7.95573284650606	9.33812824391826	9.32675958822936	7.87794287338739	10.0571308304436	7.83202815238583	7.64435525078945	7.75984065733221	8.65480945396735	8.30271221553847	8.23680018819326	8.30616783436451	7.8446731027804	8.22589963114755	8.37342710003413	8.66932089940759	8.76627686085031	9.57644242283063	10.3515141433982	9.8778414974509	10.4182153894302	8.38775204076648	7.79679082370138	9.19465073183185	8.48418773529671	9.38376984947103
"Opaless3X_632"	9.64920249663912	10.7062524351577	10.4633355015086	10.4478751127944	9.53545366011237	9.73489489150076	10.2747516423547	9.00323879546792	11.4957639238944	10.0627457847369	9.80825875846725	10.7286271504686	9.82092552784679	10.6135615160757	10.0780223819145	10.7438409205253	11.0093643384365	10.2905407811412	10.621074245093	8.97504382986143	11.1553538881321	10.4818695132409	10.7038609472034	10.4995869738378	11.0404131815251	10.755210166629	10.4387094672371	10.7927825393306	10.9385833094742	9.801011969021	10.1388052006748	9.73052163033774	9.90909553996455
"Opaless3X_633"	6.33353421636156	7.43189230094933	6.59606039145571	7.24879750850553	6.19804000450879	7.02532180575462	6.36552409306545	5.82726907665675	6.47501107218046	6.1878598191467	5.47934999124002	6.04356357307161	6.8581698447673	6.20782864321656	6.76028401291711	6.58844038603781	6.47292011531115	6.47551711561729	7.29572380797494	5.20320961966671	7.12998346652699	7.95041951847378	6.36280040783917	6.19875599020485	5.67320652834179	5.90530645714639	5.96741318329652	5.43448382736121	6.40528034221927	5.98518119720499	5.72464946408009	5.88376945489642	5.37739788631045
