ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Opaless3X_1971	27541.4603885734	1.31110444777783	0.267774067654415	4.89630851584151	9.7653712370046e-07	4.56753045585352e-05
Opaless3X_1981	228.984049556191	-1.49823222642778	0.291367998386176	-5.14206170453228	2.71739832229395e-07	1.64482521978851e-05
Opaless3X_1982	322.828015486534	-1.33497613291385	0.198458858927959	-6.72671474644753	1.73536464686039e-11	1.98410024624371e-09
Opaless3X_2014	3014.65481999839	1.31732952206061	0.271498563435405	4.85206811185955	1.22180644193602e-06	5.30307212259009e-05
Opaless3X_2044	21399.4163822144	-1.30366349777306	0.23643061796259	-5.51393685389485	3.50894540884563e-08	2.49014125910493e-06
Opaless3X_2045	553.643130928016	1.24635858264703	0.318967668103985	3.90747623436464	9.32652118483028e-05	0.00172918744129556
Opaless3X_2058	3679.1329858247	1.26528832126455	0.460367760543071	2.74842947249816	0.00598815160913608	0.0398822524647315
Opaless3X_2066	59.7796102682151	1.03645994666539	0.278449832255251	3.72225021028306	0.000197455210494179	0.00322510177140492
Opaless3X_2128	1106.59625089432	-1.09205815761643	0.297542118571811	-3.67026410532487	0.00024229998901532	0.00377767710146612
Opaless3X_2144	627.725952942656	2.01756154077997	0.208907564639447	9.65767584463529	4.56093692062352e-22	1.56440136377387e-19
Opaless3X_2166	4113.14513162873	1.24367517635309	0.400955019495955	3.10178228449796	0.00192359374073151	0.0172871437485827
Opaless3X_221	502.582221659883	3.55381037100738	0.318744180956391	11.149412548785	7.20806620335544e-29	3.70855006162638e-26
Opaless3X_358	20908.0147249262	-1.19157424677755	0.160884281618251	-7.40640561521693	1.29768523723918e-13	2.4278511074893e-11
Opaless3X_428	2657.78794703494	-1.74374132408271	0.250376091253096	-6.96448816400776	3.2959984827172e-12	4.52210991828799e-10
Opaless3X_46	92.9441103692639	1.36174973857674	0.306008132746584	4.45004427285747	8.58525892637643e-06	0.000276069732351292
Opaless3X_48	587.195880957075	1.11088174398538	0.278545874359728	3.9881464643441	6.65915483389948e-05	0.00137045406481651
Opaless3X_51	259.532972689072	1.27452117297829	0.323482760445214	3.93999720796296	8.14825574410449e-05	0.0016124144539776
Opaless3X_526	4186.79534967656	-1.50369457362726	0.220492797452943	-6.8196992872213	9.12312753196007e-12	1.10443508592787e-09
Opaless3X_53	293.18336440106	1.12130907289945	0.340751663497821	3.29069287993841	0.000999409606575565	0.0103338960077108
Opaless3X_556	6209.07592289078	1.03256811339582	0.172567026963147	5.98357711532192	2.18289614408067e-09	1.87183344354917e-07
Opaless3X_562	562.977846035036	-1.40277691709599	0.247169065401858	-5.67537412020106	1.38385875382536e-08	1.04891947320027e-06
Opaless3X_575	370.664095442813	1.20529582712238	0.329447465930084	3.65853725333609	0.000253658873599499	0.00386688860642791
Opaless3X_576	3211.80041373752	2.77606131859913	0.383976860759534	7.22976200468923	4.83841196977659e-13	8.29787652816685e-11
Opaless3X_631	410.602720518065	-1.02079960333091	0.360885162168392	-2.82859953897078	0.00467521597427498	0.0332207037879111
Opaless3X_643	29.6359280574876	1.09882153868475	0.355903117793829	3.08741756884884	0.00201903759942872	0.0179877895221831
Opaless3X_651	45.4475156030546	1.38913172755983	0.3888913431088	3.57203047117248	0.000354224184310719	0.00485995580874307
Opaless3X_653	65.2573668032241	1.04275566278992	0.299967799259166	3.47622533273645	0.000508524825300356	0.00650027385383933
Opaless3X_658	11.65303497138	1.16348516804016	0.416812525198764	2.79138724894443	0.00524826392773758	0.0360030905442798
Opaless3X_682	133.095198076492	-1.08241190541351	0.326586136941019	-3.3143228783437	0.000918653606006351	0.00989837236209984
Opaless3X_683	102.00229039638	-1.28071662363418	0.357878036704815	-3.5786399060039	0.000345386961493491	0.00477842810622494
Opaless3X_699	38.1758164566034	-1.25858526475452	0.306664705005386	-4.10410863790934	4.05876716134823e-05	0.000964163814288698
Opaless3X_89	441.987590486362	1.41031497526897	0.325933245112869	4.32700559521195	1.51150123459642e-05	0.000414755938773258
Opaless3X_914	37540.9691841181	1.51525897944333	0.528117841941433	2.8691683164368	0.00411552726173648	0.0303575451779701
Opaless3X_958	52.2034722703784	-1.35257145472661	0.372015017181807	-3.6357979980835	0.00027712143073603	0.00416288981353832
Opaless3X_963	1486.28410116065	1.35864440519799	0.214297205334328	6.34000057573476	2.29764303697826e-10	2.3435207415837e-08
Opaless3X_965	1743.61521909869	2.49843771437523	0.259175930787837	9.63992955202491	5.42251767880526e-22	1.59422019756875e-19
