ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Opaless3X_754	5959.16534412152	-0.609718656594029	0.235787671377197	-2.58588013967296	0.00971307007170596	0.0328161848151272
Opaless3X_755	4321.53422472609	-1.08231486801836	0.198374137196088	-5.45592728626975	4.87179277697833e-08	1.04536234374099e-06
Opaless3X_756	13687.3853124781	1.79890930265365	0.333997738596551	5.38599246274126	7.20459819867684e-08	1.43877966007239e-06
Opaless3X_757	6531.37860594405	1.66943178520296	0.329173080963375	5.07159267190717	3.94500073942449e-07	6.63088874284932e-06
Opaless3X_758	26675.3189824417	1.30825408412305	0.30053985696111	4.35301359810104	1.34278818002093e-05	0.000138892500466781
Opaless3X_759	1707.05175736161	-0.131095913816975	0.147043519165066	-0.891544996755764	0.372636863078191	0.522313101340314
Opaless3X_76	87.2337247096245	-0.261197418951302	0.373090920697545	-0.700090526092024	0.483870771980811	0.628844940132278
Opaless3X_760	2471.32980447827	0.278771435289538	0.191878873188898	1.45285111725196	0.146265095692531	0.268441035497575
Opaless3X_761	514.714125776718	-1.25495104457016	0.256649226356987	-4.8897519091859	1.00963142691172e-06	1.50846413931922e-05
Opaless3X_762	531.889861394506	-0.532804820657635	0.295419863369807	-1.80355110377486	0.0713017072349079	0.157347421764562
Opaless3X_763	2466.40464911105	-0.565823722279783	0.167695076511754	-3.37412244920694	0.000740514197217605	0.00400433548468608
Opaless3X_764	17.7840405049056	-0.43317889905192	0.344539392180392	-1.25726958624551	0.208656033086874	0.347817536145641
Opaless3X_765	2623.35173863635	0.313610485885723	0.180129978848986	1.74102327602359	0.0816794986254502	0.173601210461046
Opaless3X_766	1586.53765350707	0.222065722578609	0.212429462982473	1.04536216144806	0.295855617920185	0.44566152452951
Opaless3X_767	5337.27187357649	0.155981812715966	0.184334568767383	0.846188611061899	0.39744753432135	0.546829247425759
Opaless3X_768	2008.25856285564	-0.393528167633729	0.211841066524775	-1.85765760194427	0.0632176529684303	0.142551165530531
Opaless3X_769	3620.91181106811	0.0730432539941386	0.153739336354211	0.475111027055881	0.634707839197314	0.745172125530258
Opaless3X_77	299.016564079319	-0.16700712313998	0.215917475496991	-0.773476638496112	0.439240349291897	0.585170267187421
Opaless3X_770	4727.88627145746	-0.0339996202439231	0.126743663222372	-0.268254991054431	0.788503048798265	0.862011192100868
Opaless3X_771	778.269818317851	-0.0715124875880221	0.203275183856351	-0.351801367148476	0.72498723319175	0.815105490160401
Opaless3X_772	666.273272368012	-0.443029181712104	0.161911490312899	-2.73624299829454	0.00621451167072589	0.0225953630153194
Opaless3X_773	911.811037790213	-0.365967433000419	0.238176974540228	-1.5365357365332	0.124407040044149	0.238979999780046
Opaless3X_774	880.639366852749	0.248272952779794	0.207630243869248	1.19574561081833	0.231795846410565	0.377042114685572
Opaless3X_775	1226.286225561	-0.388652823237692	0.227459624174111	-1.70866730589598	0.0875125934786247	0.183485344123062
Opaless3X_776	879.103986846572	-0.465710829944798	0.222168721566538	-2.09620340190561	0.0360641513087702	0.0929053496327952
